,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01
4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6082796051748511,0.5823763728849959,0.5792945483535316,0.5755929076809714,0.5873161592463048,0.5833250412577302,0.5759081169490053,0.5737492854470566,0.5662404359839712,0.5648711958917808,0.5650314370872525,0.5644865083150999,0.5661353223728732,0.5632646297494766,0.5562196472411279,0.5467477275660767,0.547208053062543,0.5445139937679344,0.5440048569864878,0.5424197942979622,0.5435192514196837,0.5426572733107896,0.5437596362824112,0.5439997348669731,0.5436883044171419,0.5437620671374015,0.5441051133434693,0.5435737571237428,0.5439624043674287,0.5439256393723992,0.5439644252695301,0.5440193486728634
4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999899434148384,0.6543816817113801,0.6399727676836785,0.640892249559042,0.6422011380620983,0.6355558576973427,0.6360475295695917,0.6363244503685219,0.6361316408892576,0.638955695896907,0.63903203758702,0.6388329118256967,0.6386665965881315,0.638336206403991,0.6377297970840577,0.637124629940501,0.6375150723283439,0.6374276406320614,0.63636084240088,0.6358476627833941,0.6359033874522639,0.6350749371950883,0.6354970752988377,0.6355637523126595,0.6354798487062128,0.6356182617277907,0.6357243695652995,0.6356764829746527,0.6355926322603103,0.6355361527140619,0.6352481538837861,0.6352368340031328
4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999899434148384,0.9015828704976513,0.8780866703806773,0.8049778361649077,0.804125501752773,0.8059539472304328,0.8018405789261766,0.801259194765246,0.7998065816688856,0.7978988038898943,0.7968090556797071,0.7974744083681058,0.7968386068366274,0.7968972241939073,0.7962209155650212,0.7970448988692663,0.7966747750630697,0.7962630669162017,0.7951533711010175,0.7948208712534613,0.7947550812710554,0.7940121236401559,0.7939836942841292,0.7941838999372254,0.7939374744598799,0.7940096835942724,0.7940600718116766,0.7939749166532756,0.793970739042968,0.7937539191759391,0.7936191176126921,0.7936060368957629
4498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7895818208291423,0.7889032602665025,0.784092055415031,0.7789150922065304,0.7741691017099342,0.7747726895820545,0.773744941640785,0.7733702153347075,0.7685504163888373,0.7688126965823113,0.7693220176467165,0.7699076927887627,0.7669449112299728,0.7664564292514626,0.764258427418342,0.759226163473749,0.7572249169881891,0.7537849663057056,0.7502448760902559,0.7464448524443242,0.7456064277858544,0.7464777399452479,0.7424400034181473,0.7427010311752028,0.7431121334510447,0.7430583529975892,0.7424473099161751,0.7423292329850351,0.743193654835832,0.7405969241725701,0.7404976629117345,0.7407128746357943
4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938761228216642,0.5976129182624503,0.8509874556577153,1.0,1.0,1.0,0.937086764640109,0.9516467049136973,0.9363420530174897,1.0,0.9527014601951883,0.9280112454468548,1.0,1.0,1.0,0.9956464750918366,0.980184500029829,0.9717541846903489,0.9700449061653538,0.9828011108938802,0.9848660328873888,0.9881483383357662,0.9799166946956043,0.9781727161076433,0.9984473082332088,0.9984149464498037,0.9959848307958318,0.9928921024406313,0.9648700208268856,0.9446018951486895,0.9443087777666266,0.9294279007621234
4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20561876236320353,0.15678224124908913,0.15667760128113858,0.15665773013788262,0.15678484529786396,0.1525491464135226,0.15259205352648594,0.14824887050433688,0.14849163285532174,0.14781706273512799,0.1477842719180252,0.14774449520831334,0.14724710456032414,0.14698602858395965,0.14667984103354753,0.14628633346121095,0.14671848134352902,0.14642237109896755,0.14623162786063618,0.14625877537453522,0.14617254975773122,0.14619535249435164,0.14621300549022678,0.14618186594663238,0.14619591221866085,0.14615588038249475,0.1461405089381801,0.14614369736547936,0.14613374185337716,0.14615649297644634,0.1462043347604656
4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149437474826823,0.7206034363763812,0.6853006114590726,0.6983279871800886,0.6513897082352089,0.6447574600442479,0.6295696070379,0.6251321164277999,0.6241985349728519,0.623588994515719,0.6250604178123076,0.6244999650865698,0.62383113893814,0.6234171568698035,0.6228967934887785,0.6235300652493337,0.6248416988982983,0.624100117263023,0.623853737629452,0.6236772415060181,0.6221507701986226,0.6221707057031893,0.6241727270760552,0.6242857006391269,0.6243858437562688,0.6244829129141836,0.6240502785851231,0.6240708248965569,0.6240652737387011,0.6239297592824834,0.6246860597437826
4505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853514745026809,0.7676409518618427,0.8018698997310221,0.7977771013641086,0.6091442043400173,0.6001063382578956,0.5996431981108464,0.6513867196712873,0.6051056123345514,0.6042919073324454,0.6041764111071581,0.6112402730266593,0.60768682444431,0.6060165230144992,0.6046385859875993,0.6044526189464992,0.6040535546226065,0.6033498321088947,0.6027435604150091,0.6026573896431466,0.6021590204469343,0.6032101198478538,0.6032786338389412,0.6034232334528182,0.6024054385970206,0.603355707825953,0.6032755532447962,0.6031169320047443,0.6029287221824786,0.6030791516229027,0.6031101095379126
4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713814020722591,0.8190773699402247,0.7184359754260736,0.721648661131284,0.7124045767736552,0.695944901672061,0.6790368937107213,0.48283141939054874,0.47985784910041757,0.4797685730126359,0.47869193745427907,0.4771618174474956,0.47695842775452296,0.47602416987456203,0.47576707680327496,0.4756368436827518,0.47571765460275034,0.4754176991649921,0.4753671601936414,0.47612358717013786,0.470190362337876,0.4703134119177161,0.47024905518479976,0.4702292365360902,0.47026512219493916,0.4710420638540927,0.47090124585413173,0.47090115669242616,0.47091572999590653,0.4712409807564344,0.4713316202126212
4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713814020722591,0.7097446522767763,0.6946905142300598,0.7003010116433763,0.6917224500115128,0.6978023850834424,0.6674081992689203,0.6652500199901079,0.6658765548533463,0.6654463340237016,0.6644354642616298,0.6616076186344869,0.6618490830033701,0.6643398942774388,0.6644256781005344,0.664173243798766,0.6640397136138386,0.6633717037707291,0.6631565725059316,0.6634395313770802,0.6630189251506411,0.6635288136426615,0.6669771442880348,0.6672803924893294,0.6672580247584747,0.6673009832020187,0.6671694388900763,0.6671931566137138,0.6672119319897636,0.6673169723114707,0.6680093972399639
4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5349136358834942,0.5247250181854021,0.5224585587726809,0.5217024924156142,0.5219808514019687,0.4901537876446456,0.4906835753480127,0.4897874006405033,0.4893975308544566,0.49098829864856386,0.490076219712705,0.48967629493964804,0.4894170698802469,0.4887221024489842,0.4883808008406428,0.48792951777963633,0.48797153916337044,0.49640483403371843,0.4956164587585395,0.49557888922751336,0.4945499777123715,0.49482874904933605,0.49458931504459647,0.4946473678815539,0.4947348131151821,0.4947605355352881,0.4943710046628553,0.49432795323116235,0.49435243826792663,0.4942042457152741,0.49418435758810875
4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505569912411254,0.13584106390222683,0.13639006972663303,0.13733524121960927,0.1251765657686461,0.11615447448924937,0.1185880158806785,0.11778281062644123,0.11600505618913405,0.11550560149167996,0.11537021056442653,0.11588141867344423,0.11533535657867408,0.11567802681243869,0.11395253321592198,0.11269800532582698,0.1115125434387225,0.11537697440260082,0.11476415428222432,0.11503372681090784,0.11458319553341584,0.11515299101808783,0.11516574050903618,0.11523369602192474,0.11548218845947887,0.11513761099650781,0.11521919517020457,0.11524254467112503,0.11523905316745636,0.1150664624223486,0.11516115979537576
4509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653753024163356,0.024072486648665202,0.024027748879256267,0.024024824850160297,0.0239261156121033,0.02382357143437287,0.023805835330540166,0.023790268425704097,0.023754933208598526,0.02373051155351872,0.023737333086016377,0.023689036494582337,0.023649228749321294,0.023638425395877197,0.023638417064364713,0.02364908914985221,0.023661796772145464,0.023652785062510236,0.023648266380063517,0.0236428815477286,0.023699718552146566,0.023774362570162154,0.02379794180909178,0.023907103344963942,0.023928762685466943,0.023897516592422056,0.023900726830423304,0.023900785904213517,0.023899319190985025,0.02389282098293842,0.023903622040760013
4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932164330929971,0.728154915853477,0.8629489656904272,0.8607274471780622,0.8112679688916062,0.8291981037621097,0.8001161926986011,0.9158211786343662,0.8891175621746481,0.8870500643617556,0.9152870990812401,0.8539261930356349,0.8520610532060456,0.8824250256507548,0.8305718704473041,0.8272757122873506,0.8194721672395654,0.8179293653772702,0.8140739837077544,0.8133329506770576,0.8136179032943444,0.8138633815263058,0.8177296398917425,0.8181140451004175,0.817903622517722,0.8112712514615475,0.8101923120575035,0.8101487174277032,0.8098982216298355,0.8090995027140372,0.8089586543178342
4512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919457407147006,0.9013981963550158,0.9127838402171339,0.9137318059255795,0.9155763100060492,0.9134898309590805,0.9141267924461263,0.9135933065536642,0.9112589152677844,0.915872789597885,0.9066342876863104,0.9071555814640881,0.9073639308054605,0.8975886095846773,0.8925653786133129,0.8953752002236359,0.8963923221455166,0.8927207118708411,0.8923144966243818,0.8965023106923559,0.8950242237708839,0.8978920246192551,0.8989386890037179,0.9005234700762629,0.9005470329272929,0.9019859763775272,0.9017887578329566,0.9028337303123806,0.902638711565665,0.9024518716725004,0.902506050894233
4514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479126052330298,0.42255061345102884,0.41663927312357213,0.42562453734890476,0.42651049586405904,0.419528477208694,0.41898456514888016,0.41545542517023176,0.4145557665447715,0.41528725208722533,0.4152077851526755,0.4147521674194771,0.4152575970506572,0.414454670102587,0.4119190316457908,0.4117074168048296,0.4120367938876668,0.41185052623802076,0.4117081211239677,0.41161011277471443,0.4113339546107982,0.4114126684141377,0.41126847199953814,0.4117590119073152,0.41194108166625193,0.41202015754837557,0.40981070939580655,0.409849324828165,0.4098611392626827,0.40980939506178515,0.41050876587818214
4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9958930629140579,0.9964999757981599,0.9432308872912024,0.8923405540601191,0.8901526415359187,0.8971342475895511,0.9554028638326639,0.9664907100883375,0.911501436700112,0.8894569510299327,0.8470962434880275,0.8319784316927946,0.831659626248536,0.818815077096597,0.819270976556699,0.8050102476497912,0.8007104492034718,0.7894214517693905,0.7861483761906456,0.7874952116357814,0.7886950748368508,0.7884230872400704,0.7889948797924792,0.7888713168819445,0.7887404664913689,0.7893433473250828,0.7888807786599008,0.7887004870890582,0.7888025705321554
4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5550517263088632,-0.4685131189261963,-0.46897861436754545,-0.47072925286444006,-0.4704271926641362,-0.4641385963526368,-0.4648134530906876,-0.46901819094008146,-0.46885337917681086,-0.46947352866390246,-0.4692891813668249,-0.4674243527474406,-0.4368972327793513,-0.42798928710160206,-0.4172028287704741,-0.4176297484170213,-0.4188622528522768,-0.4176314303679334,-0.41683515084666145,-0.4171020690944336,-0.4157707220955693,-0.4167057291476864,-0.4169685590073089,-0.41765374832279456,-0.41779723951313213,-0.41795398087345725,-0.4177927028007104,-0.4179512098391107,-0.4179231190728532,-0.41763324336512925,-0.4176838827678842
4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.9911429850335888,0.9267219002965343,0.894919593389552,0.8714044630746501,0.8711584628342681,1.0,1.0,0.8964849169595008,0.7517056594937523,0.7465490666717752,0.7365370500556868,0.7264854670406502,0.5843321523892936,0.5838829638981111,0.5927595313547722,0.5824766612953144,0.5582221865665177,0.5606196569300492,0.5581763777996397,0.5547342999590913,0.5578939039259739,0.5555461555305748,0.5525530721039126,0.5526728459454653,0.5517494490286456,0.5531648794598992,0.5540573231533953
4520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5619124232452715,0.4576457355407469,0.43953345562752016,0.43911636840810925,0.4357733219232609,0.43062983047968323,0.43158938306327205,0.43137770339291837,0.4307041180924829,0.4256743314371085,0.42573794523211483,0.4253651123972234,0.4267047298532235,0.425043012589453,0.4271246949568828,0.42730963559316587,0.42717207149670955,0.4274471950364328,0.426718213593635,0.4262767780016051,0.42594476175211465,0.42606276293931783,0.42569506311864475,0.4255789335065472,0.42567676568748525,0.425559296907473,0.42550791990431147,0.4254968622469837,0.42449560206634235,0.4244289739472721,0.4244338913209366
4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819061521358178,0.7974270416333946,0.7957590804278001,0.799183720488838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960335200866886,0.6812808664154728,1.0,-0.36878217595821505,-0.27458227414347114,-0.20457071782943728,-0.21747233043874833,-0.20211157185717502,-0.18412580175662904,-0.17275730539788622,-0.16286900422981257,-0.168313521179422,-0.42989021450234877,-0.3827601701851805,-0.36710363774050114,-0.36478787653085604,-0.36837890157830355,-0.37000350084361544,-0.3681244229989633,-0.362759186490394,-0.3607829699443755,-0.35735628563418975,-0.3605215471475588,-0.35870829400983123,-0.35996292668679797,-0.3598290583930437,-0.36190394163657597,-0.3615863047410793,-0.3618324629818292,-0.3596805165835622,-0.36000932474324754
4525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23575990554910442,0.2350838148704577,0.2354282069559061,0.2387553116465069,0.23849008813740669,0.5945414712638339,0.5940455698542169,0.5926286142875581,0.5917548561515384,0.5918133921142795,0.5921242362112304,0.5924814541548538,0.5935728022517508,0.5915164196113457,0.5915857665343931,0.5915578070329772,0.5916384329826587,0.5913592345821523,0.5922071394260645,0.5922160357713248,0.5918496931902386,0.5919329815150856,0.5921714615085781,0.592214595126408,0.5922184988796118,0.592273628125018,0.592216183295075,0.5922564021511223,0.592262387327598,0.5922221502385427,0.5924787727921119
4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5364640804355288,0.552210314060673,0.5490675989710605,0.5502490996053915,0.5504878613632102,0.5256351728941204,0.5255163772633189,0.5220777038402132,0.5198888548233982,0.5202861751366629,0.5256259890929127,0.5257690170558569,0.52526201913706,0.5230011980726097,0.5226441824566312,0.5255538325567151,0.5306237171116333,0.5302703458387215,0.5300154592685158,0.5297768044071934,0.5287172622092573,0.5283445675156118,0.528640417502467,0.528512693374644,0.5286563763694763,0.5289389848210659,0.5287129712725183,0.5287018512234739,0.5286987092885991,0.528393436728958,0.5291393948962888
4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7357002082978967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5214104987686771,0.48407111643567324,0.5029846760101795,0.5036005313167015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4274507103376279,0.4189616686592575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5475216192246816,0.5448029335369158,0.5408614102957079,0.5334315214232545,0.5306657843529102,0.5460206830967088,0.5420526613777265,0.5408637847118655,0.5404092242468727,0.5578676882305769,0.5561331233593607,0.556888187408773,0.5540185139916634,0.5513917319185715,0.5503224810802981,0.5511775721424442,0.5626094932855421,0.5600145915746275,0.5630473323485863,0.5638592044470376,0.5618577796595676,0.5629592440867192,0.5642135051573186,0.5644658171198159,0.5647694941833421,0.5645356500345164,0.5642395455588133,0.5642703563368596,0.5642015624852309,0.5645940768042144,0.5646601838591346
4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49710081895991365,0.48346301051788537,0.47088604721114125,0.4593581379918439,0.46159803081469086,0.38246208972473295,0.4850560913811248,0.7844679321171834,0.7564611434366357,0.7589390584376363,0.753555622172302,0.6684330735151218,0.7323740228461116,0.6663284941544321,0.6541984785926975,0.6728994934852572,0.713926839102727,0.7151798192851031,0.7453698415246515,0.7452400047290548,0.7197388417117118,0.7265625162641297,0.727590650951683,0.7213893481035809,0.7218174113674816,0.7198649113197717,0.7754799126013778,0.7790553777888346,0.7794687272927296,0.7773869986785434,0.7780901625238494
4533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6611717624173055,0.6382913287995925,0.6477990386373385,0.6272996160330006,0.6015519936460226,0.5669489185086247,0.5646657259417506,0.5637762532339905,0.566814598246418,0.5630941764319803,0.5697785982938675,0.5551938542887372,0.5541297281400913,0.5496195706507431,0.5507052432077374,0.5473423212539799,0.5468165164278362,0.546096262130003,0.5440982532301895,0.5417624760388674,0.5349894715131457,0.537851791733097,0.5399902272920992,0.5358560708052073,0.5358711852044535,0.5395945999411348,0.5381123449276829,0.5380797538200173,0.5380924557218778,0.5373639833116969,0.5353297240679654
4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54920164679725,0.710602071320064,0.6634134985347164,0.6732387155337891,0.6185849248802636,0.6112159228066032,0.604569438158175,0.5982286681401833,0.5962652564811666,0.5973987972292255,0.5970379513990907,0.5970880544957777,0.5971619062835133,0.5940646679420329,0.5921354164145451,0.5919262453924047,0.5923840168784615,0.5871253233527665,0.5871975045821707,0.5866245823509895,0.586201018624764,0.5859182359724362,0.5867422666166642,0.5870749299931999,0.5868635051743483,0.5870677311469331,0.5868715151397836,0.5868843018332635,0.5868822458837963,0.5868968367338561,0.5870671410267676
4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4063225762583981,0.395810627185058,0.3771935250033745,0.3994118454983018,0.39814671958973236,0.3558874273692762,0.35933423434287404,0.36465881583695453,0.36379036502437095,0.36568623880908024,0.3618262837320172,0.3625937749367176,0.3630279154783771,0.3607204372163542,0.35991869074715677,0.360339434252376,0.3624340413657135,0.3605417803458321,0.35659509862654915,0.3579246961478912,0.3529100852570107,0.35363716452612454,0.3532049064649156,0.35060921279375307,0.3510229046261219,0.3495729589063308,0.34709757586882334,0.34706173996036327,0.34706579590706377,0.3455454324199831,0.34478840964830776
4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7658391349439839,0.7628349040189384,0.7620780194074038,0.7639675038340439,0.7609984443255473,0.7558125594041877,0.7619339861950105,0.7609850438103678,0.7697748727442582,0.7692606500754458,0.7681629757540737,0.768135459344349,0.7672190555504543,0.7663177752906205,0.7659894797339823,0.7659548530838736,0.7661607001781796,0.765621631960492,0.7649654942950465,0.7646711438409834,0.7642149297146117,0.7645637017437841,0.7645839022949357,0.7647926755643004,0.7649508520356019,0.7648277839113728,0.7647687378795542,0.764764972196035,0.7646478721392356,0.7645340943623917,0.7645315793141854
4539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6863071558088172,0.6109956452306253,0.537399968553214,0.560150197987732,0.5479035591656901,0.5497112551578027,0.5568763585941227,0.5540594886523665,0.5534089099063257,0.5544584862062051,0.5510759319708952,0.5524899591068558,0.5518752037257943,0.5498139583327034,0.5490556906678503,0.5495650973040617,0.5496158603828133,0.5503066299855032,0.5581516791390423,0.5587722086371486,0.5586515039386458,0.5589742008238328,0.5587333320448925,0.5589269157411204,0.5589582681152278,0.5592494423867591,0.5586645280196589,0.5586638043143415,0.558323432016742,0.5582862257918111,0.5584453835784322
4529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9582314911108719,0.888478997088152,0.962947519579655,0.8521068573130474,0.8589795917002188,0.8291213636760443,0.8268256484048194,0.8260568485595498,0.8254862325345029,0.8251249747901751,0.8228665236930238,0.8231417886079345,0.8262782714250618,0.8262781742318271,0.8259183098471521,0.8257027417635526,0.8249333943036339,0.8246879308930489,0.8252207242299349,0.8247114824095393,0.8254969089452238,0.828997116587761,0.8293125257190224,0.829278599309245,0.8293123013463027,0.8291618820151593,0.8291862733763703,0.8294159093532404,0.8295194570419856,0.8314796662144862
4540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45471618385199913,0.48064368348117215,0.4181541558645988,0.43945310660495207,0.34407843094430185,0.4741194450833935,0.4579729496500333,0.4609428727848717,0.4331269391152518,0.43291745427527584,0.4332575375059414,0.4328313623904088,0.43298983128295865,0.4345581612059082,0.434496895980498,0.4327641421447723,0.4327841513281726,0.4324899271230367,0.4323715603911085,0.43248763313740235,0.43227999309596354,0.432517484669417,0.43430867438402077,0.4344707249730374,0.43445662664814766,0.4344523296312066,0.4343802438093356,0.43439123466502605,0.43441614755215785,0.43446400551731856,0.44125124020454265
4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7889032602665025,0.784092055415031,0.7789150922065304,0.7741691017099342,0.7747726895820545,0.773744941640785,0.7733702153347075,0.7685504163888373,0.7688126965823113,0.7693220176467165,0.7699076927887627,0.7669449112299728,0.7664564292514626,0.764258427418342,0.759226163473749,0.7572249169881891,0.7537849663057056,0.7502448760902559,0.7464448524443242,0.7456064277858544,0.7464777399452479,0.7424400034181473,0.7427010311752028,0.7431121334510447,0.7430583529975892,0.7424473099161751,0.7423292329850351,0.743193654835832,0.7405969241725701,0.7404976629117345,0.7407128746357943
4543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9216888843916801,-0.6464841950925644,-0.6386976948654121,-0.6344451598642078,-0.6275574885395726,-0.6209344691385916,-0.6264447271009989,-0.6299272333802621,-0.6214392330800173,-0.6117031642637369,-0.6049200103748609,-0.6145619974761877,-0.6173342063564714,-0.616000742651412,-0.6155947906808106,-0.6162725981917488,-0.6162331162905998,-0.6153857836461414,-0.6152377512723288,-0.61545332420802,-0.6170542383313458,-0.6165757903219279,-0.6152218414546251,-0.6164336395259798,-0.6187671994369814,-0.6176307081614271,-0.6176600588577694,-0.6161073449536705,-0.6145715853594557,-0.6145752615035812,-0.6148012547236623
4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7329325119207776,0.41349713566020413,0.49183840815943036,0.4893714424199504,0.5001828738717097,0.4872925903781462,0.5047863637386218,0.5105073349744663,0.5240951972153901,0.55438724038011,0.5455449353022852,0.5254104373574963,0.5237066273890815,0.5196794463005721,0.49146069769798817,0.49025989156737526,0.4983101348131594,0.49498952980279803,0.49312439030062766,0.48722542452681017,0.4781600304932077,0.4829511534621296,0.48719400609356134,0.48931946135612564,0.48619168279595826,0.48615042221851545,0.48220675994033185,0.4839277720163316,0.48312584459304175,0.4828718795699634,0.48232307441933586
4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5135885483364284,0.509386635802153,0.5122839923075885,0.5139448744746249,0.5137790460481193,0.5116382993400992,0.5115661938797242,0.5109960142501667,0.5105467579187045,0.5131969440700402,0.5132277125585653,0.5143360829135495,0.5151013373305815,0.5150314917851029,0.5153559533699988,0.5159714760113406,0.5161839232750103,0.5160166266395787,0.5158128428840514,0.5157941610629235,0.5152156469027823,0.515184602044275,0.5151895538297667,0.515179001323052,0.5152280908570813,0.5155132501716183,0.5154488842972288,0.5154538425059343,0.5154356577490634,0.5154028908640687,0.5153905020108788
